"","experiment","trial","agent","phase","slide","distribution","target1","target2","target3","item_l","item_m","item_r","correctItem","pick","pickPos","pickCat","correct_item","workerIp","correct_target1","correct_target2","correct_target3","lastInputCat","same_lastInput","workerid"
"2215","distribution_adults_visual",5,"Beaver","training","3","c(6, 0, 0)","fruits","instruments","vehicles","boat","banana","trumpet","banana","banana","item_m","fruits",1,"68.230.83.122",NA,NA,NA,NA,NA,"460bf08250a4e22f792c313477ce6636"
"2216","distribution_adults_visual",5,"Beaver","training","4","c(6, 0, 0)","fruits","instruments","vehicles","cherry","truck","xylophone","cherry","cherry","item_l","fruits",1,"68.230.83.122",NA,NA,NA,NA,NA,"460bf08250a4e22f792c313477ce6636"
"2217","distribution_adults_visual",5,"Beaver","training","5","c(6, 0, 0)","fruits","instruments","vehicles","pineapple","airplane","piano","pineapple","pineapple","item_l","fruits",1,"68.230.83.122",NA,NA,NA,NA,NA,"460bf08250a4e22f792c313477ce6636"
"2218","distribution_adults_visual",5,"Beaver","training","6","c(6, 0, 0)","fruits","instruments","vehicles","motorbike","drum","melon","melon","melon","item_r","fruits",1,"68.230.83.122",NA,NA,NA,NA,NA,"460bf08250a4e22f792c313477ce6636"
"2219","distribution_adults_visual",5,"Beaver","test","choice","c(6, 0, 0)","fruits","instruments","vehicles","bus","violin","strawberry",NA,"violin","item_m","instruments",NA,"68.230.83.122",0,1,0,"fruits",0,"460bf08250a4e22f792c313477ce6636"
"2220","distribution_adults_visual",6,"Frog","training","1","c(6, 0, 0)","instruments","vehicles","mammals","dog","truck","trumpet","trumpet","trumpet","item_r","instruments",1,"68.230.83.122",NA,NA,NA,NA,NA,"460bf08250a4e22f792c313477ce6636"
"2221","distribution_adults_visual",6,"Frog","training","2","c(6, 0, 0)","instruments","vehicles","mammals","car","piano","cow","piano","piano","item_m","instruments",1,"68.230.83.122",NA,NA,NA,NA,NA,"460bf08250a4e22f792c313477ce6636"
"2222","distribution_adults_visual",6,"Frog","training","3","c(6, 0, 0)","instruments","vehicles","mammals","bear","violin","train","violin","violin","item_m","instruments",1,"68.230.83.122",NA,NA,NA,NA,NA,"460bf08250a4e22f792c313477ce6636"
"2223","distribution_adults_visual",6,"Frog","training","4","c(6, 0, 0)","instruments","vehicles","mammals","airplane","elephant","guitar","guitar","guitar","item_r","instruments",1,"68.230.83.122",NA,NA,NA,NA,NA,"460bf08250a4e22f792c313477ce6636"
"2224","distribution_adults_visual",6,"Frog","training","5","c(6, 0, 0)","instruments","vehicles","mammals","boat","flute","monkey","flute","flute","item_m","instruments",1,"68.230.83.122",NA,NA,NA,NA,NA,"460bf08250a4e22f792c313477ce6636"
"2225","distribution_adults_visual",6,"Frog","training","6","c(6, 0, 0)","instruments","vehicles","mammals","bus","xylophone","cat","xylophone","xylophone","item_m","instruments",1,"68.230.83.122",NA,NA,NA,NA,NA,"460bf08250a4e22f792c313477ce6636"
"2226","distribution_adults_visual",6,"Frog","test","choice","c(6, 0, 0)","instruments","vehicles","mammals","motorbike","drum","horse",NA,"drum","item_m","instruments",NA,"68.230.83.122",1,0,0,"instruments",1,"460bf08250a4e22f792c313477ce6636"
"2227","distribution_adults_visual",1,"Dog","training","1","c(6, 0, 0)","fruits","furniture","mammals","pineapple","table","horse","pineapple","pineapple","item_l","fruits",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2228","distribution_adults_visual",1,"Dog","training","2","c(6, 0, 0)","fruits","furniture","mammals","closet","dog","banana","banana","banana","item_r","fruits",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2229","distribution_adults_visual",1,"Dog","training","3","c(6, 0, 0)","fruits","furniture","mammals","lamp","bear","apple","apple","apple","item_r","fruits",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2230","distribution_adults_visual",1,"Dog","training","4","c(6, 0, 0)","fruits","furniture","mammals","drawer","cow","orange","orange","orange","item_r","fruits",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2231","distribution_adults_visual",1,"Dog","training","5","c(6, 0, 0)","fruits","furniture","mammals","sofa","cat","strawberry","strawberry","strawberry","item_r","fruits",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2232","distribution_adults_visual",1,"Dog","training","6","c(6, 0, 0)","fruits","furniture","mammals","stool","elephant","melon","melon","melon","item_r","fruits",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2233","distribution_adults_visual",1,"Dog","test","choice","c(6, 0, 0)","fruits","furniture","mammals","bed","monkey","cherry",NA,"cherry","item_r","fruits",NA,"71.63.204.163",1,0,0,"fruits",1,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2234","distribution_adults_visual",2,"Mouse","training","1","c(6, 0, 0)","furniture","mammals","instruments","piano","chair","cow","chair","chair","item_m","furniture",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2235","distribution_adults_visual",2,"Mouse","training","2","c(6, 0, 0)","furniture","mammals","instruments","guitar","monkey","bed","bed","bed","item_r","furniture",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2236","distribution_adults_visual",2,"Mouse","training","3","c(6, 0, 0)","furniture","mammals","instruments","lamp","drum","horse","lamp","lamp","item_l","furniture",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2237","distribution_adults_visual",2,"Mouse","training","4","c(6, 0, 0)","furniture","mammals","instruments","bear","trumpet","table","table","table","item_r","furniture",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2238","distribution_adults_visual",2,"Mouse","training","5","c(6, 0, 0)","furniture","mammals","instruments","elephant","flute","stool","stool","stool","item_r","furniture",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2239","distribution_adults_visual",2,"Mouse","training","6","c(6, 0, 0)","furniture","mammals","instruments","violin","dog","drawer","drawer","drawer","item_r","furniture",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2240","distribution_adults_visual",2,"Mouse","test","choice","c(6, 0, 0)","furniture","mammals","instruments","sofa","cat","xylophone",NA,"sofa","item_l","furniture",NA,"71.63.204.163",1,0,0,"furniture",1,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2241","distribution_adults_visual",3,"Frog","training","1","c(6, 0, 0)","mammals","instruments","vehicles","violin","horse","boat","horse","horse","item_m","mammals",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2242","distribution_adults_visual",3,"Frog","training","2","c(6, 0, 0)","mammals","instruments","vehicles","drum","cat","train","cat","cat","item_m","mammals",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2243","distribution_adults_visual",3,"Frog","training","3","c(6, 0, 0)","mammals","instruments","vehicles","xylophone","bus","elephant","elephant","elephant","item_r","mammals",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2244","distribution_adults_visual",3,"Frog","training","4","c(6, 0, 0)","mammals","instruments","vehicles","truck","dog","trumpet","dog","dog","item_m","mammals",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2245","distribution_adults_visual",3,"Frog","training","5","c(6, 0, 0)","mammals","instruments","vehicles","airplane","piano","monkey","monkey","monkey","item_r","mammals",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2246","distribution_adults_visual",3,"Frog","training","6","c(6, 0, 0)","mammals","instruments","vehicles","motorbike","cow","flute","cow","cow","item_m","mammals",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2247","distribution_adults_visual",3,"Frog","test","choice","c(6, 0, 0)","mammals","instruments","vehicles","bear","guitar","car",NA,"bear","item_l","mammals",NA,"71.63.204.163",1,0,0,"mammals",1,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2248","distribution_adults_visual",4,"Pig","training","1","c(6, 0, 0)","instruments","vehicles","clothes","trumpet","shirt","airplane","trumpet","trumpet","item_l","instruments",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2249","distribution_adults_visual",4,"Pig","training","2","c(6, 0, 0)","instruments","vehicles","clothes","dress","violin","boat","violin","violin","item_m","instruments",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2250","distribution_adults_visual",4,"Pig","training","3","c(6, 0, 0)","instruments","vehicles","clothes","truck","piano","jacket","piano","piano","item_m","instruments",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2251","distribution_adults_visual",4,"Pig","training","4","c(6, 0, 0)","instruments","vehicles","clothes","hat","flute","train","flute","flute","item_m","instruments",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2252","distribution_adults_visual",4,"Pig","training","5","c(6, 0, 0)","instruments","vehicles","clothes","motorbike","guitar","skirt","guitar","guitar","item_m","instruments",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2253","distribution_adults_visual",4,"Pig","training","6","c(6, 0, 0)","instruments","vehicles","clothes","shoe","bus","drum","drum","drum","item_r","instruments",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2254","distribution_adults_visual",4,"Pig","test","choice","c(6, 0, 0)","instruments","vehicles","clothes","xylophone","sock","car",NA,"xylophone","item_l","instruments",NA,"71.63.204.163",1,0,0,"instruments",1,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2255","distribution_adults_visual",5,"Cat","training","1","c(6, 0, 0)","vehicles","clothes","fruits","train","apple","jacket","train","train","item_l","vehicles",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2256","distribution_adults_visual",5,"Cat","training","2","c(6, 0, 0)","vehicles","clothes","fruits","cherry","car","dress","car","car","item_m","vehicles",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2257","distribution_adults_visual",5,"Cat","training","3","c(6, 0, 0)","vehicles","clothes","fruits","shirt","orange","boat","boat","boat","item_r","vehicles",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2258","distribution_adults_visual",5,"Cat","training","4","c(6, 0, 0)","vehicles","clothes","fruits","skirt","pineapple","truck","truck","truck","item_r","vehicles",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2259","distribution_adults_visual",5,"Cat","training","5","c(6, 0, 0)","vehicles","clothes","fruits","shoe","melon","motorbike","motorbike","motorbike","item_r","vehicles",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2260","distribution_adults_visual",5,"Cat","training","6","c(6, 0, 0)","vehicles","clothes","fruits","banana","hat","airplane","airplane","airplane","item_r","vehicles",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2261","distribution_adults_visual",5,"Cat","test","choice","c(6, 0, 0)","vehicles","clothes","fruits","sock","bus","strawberry",NA,"bus","item_m","vehicles",NA,"71.63.204.163",1,0,0,"vehicles",1,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2262","distribution_adults_visual",6,"Monkey","training","1","c(6, 0, 0)","clothes","fruits","furniture","melon","shoe","table","shoe","shoe","item_m","clothes",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2263","distribution_adults_visual",6,"Monkey","training","2","c(6, 0, 0)","clothes","fruits","furniture","bed","orange","dress","dress","dress","item_r","clothes",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2264","distribution_adults_visual",6,"Monkey","training","3","c(6, 0, 0)","clothes","fruits","furniture","strawberry","shirt","chair","shirt","shirt","item_m","clothes",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2265","distribution_adults_visual",6,"Monkey","training","4","c(6, 0, 0)","clothes","fruits","furniture","cherry","sock","closet","sock","sock","item_m","clothes",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2266","distribution_adults_visual",6,"Monkey","training","5","c(6, 0, 0)","clothes","fruits","furniture","skirt","banana","lamp","skirt","skirt","item_l","clothes",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2267","distribution_adults_visual",6,"Monkey","training","6","c(6, 0, 0)","clothes","fruits","furniture","hat","apple","drawer","hat","hat","item_l","clothes",1,"71.63.204.163",NA,NA,NA,NA,NA,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2268","distribution_adults_visual",6,"Monkey","test","choice","c(6, 0, 0)","clothes","fruits","furniture","sofa","pineapple","jacket",NA,"jacket","item_r","clothes",NA,"71.63.204.163",1,0,0,"clothes",1,"0eb49402fe0ae5f4e946f2f58b3c67e4"
"2269","distribution_adults_visual",1,"Monkey","training","1","c(6, 0, 0)","fruits","instruments","mammals","cat","apple","guitar","apple","apple","item_m","fruits",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2270","distribution_adults_visual",1,"Monkey","training","2","c(6, 0, 0)","fruits","instruments","mammals","bear","orange","xylophone","orange","orange","item_m","fruits",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2271","distribution_adults_visual",1,"Monkey","training","3","c(6, 0, 0)","fruits","instruments","mammals","monkey","melon","violin","melon","melon","item_m","fruits",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2272","distribution_adults_visual",1,"Monkey","training","4","c(6, 0, 0)","fruits","instruments","mammals","pineapple","horse","drum","pineapple","pineapple","item_l","fruits",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2273","distribution_adults_visual",1,"Monkey","training","5","c(6, 0, 0)","fruits","instruments","mammals","strawberry","trumpet","elephant","strawberry","strawberry","item_l","fruits",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2274","distribution_adults_visual",1,"Monkey","training","6","c(6, 0, 0)","fruits","instruments","mammals","cherry","piano","dog","cherry","cherry","item_l","fruits",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2275","distribution_adults_visual",1,"Monkey","test","choice","c(6, 0, 0)","fruits","instruments","mammals","banana","cow","flute",NA,"banana","item_l","fruits",NA,"42.107.201.218",1,0,0,"fruits",1,"aef4544f38c3a4e93562eb078f76d25b"
"2276","distribution_adults_visual",2,"Mouse","training","1","c(6, 0, 0)","instruments","mammals","furniture","horse","stool","drum","drum","drum","item_r","instruments",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2277","distribution_adults_visual",2,"Mouse","training","2","c(6, 0, 0)","instruments","mammals","furniture","table","cat","violin","violin","violin","item_r","instruments",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2278","distribution_adults_visual",2,"Mouse","training","3","c(6, 0, 0)","instruments","mammals","furniture","drawer","xylophone","bear","xylophone","xylophone","item_m","instruments",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2279","distribution_adults_visual",2,"Mouse","training","4","c(6, 0, 0)","instruments","mammals","furniture","dog","lamp","trumpet","trumpet","trumpet","item_r","instruments",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2280","distribution_adults_visual",2,"Mouse","training","5","c(6, 0, 0)","instruments","mammals","furniture","closet","guitar","elephant","guitar","guitar","item_m","instruments",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2281","distribution_adults_visual",2,"Mouse","training","6","c(6, 0, 0)","instruments","mammals","furniture","bed","piano","cow","piano","piano","item_m","instruments",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2282","distribution_adults_visual",2,"Mouse","test","choice","c(6, 0, 0)","instruments","mammals","furniture","flute","sofa","monkey",NA,"flute","item_l","instruments",NA,"42.107.201.218",1,0,0,"instruments",1,"aef4544f38c3a4e93562eb078f76d25b"
"2283","distribution_adults_visual",3,"Sheep","training","1","c(6, 0, 0)","mammals","furniture","vehicles","sofa","train","monkey","monkey","monkey","item_r","mammals",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2284","distribution_adults_visual",3,"Sheep","training","2","c(6, 0, 0)","mammals","furniture","vehicles","horse","bus","drawer","horse","horse","item_l","mammals",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2285","distribution_adults_visual",3,"Sheep","training","3","c(6, 0, 0)","mammals","furniture","vehicles","car","stool","elephant","elephant","elephant","item_r","mammals",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2286","distribution_adults_visual",3,"Sheep","training","4","c(6, 0, 0)","mammals","furniture","vehicles","closet","airplane","cow","cow","cow","item_r","mammals",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2287","distribution_adults_visual",3,"Sheep","training","5","c(6, 0, 0)","mammals","furniture","vehicles","motorbike","cat","lamp","cat","cat","item_m","mammals",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2288","distribution_adults_visual",3,"Sheep","training","6","c(6, 0, 0)","mammals","furniture","vehicles","bear","table","boat","bear","bear","item_l","mammals",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2289","distribution_adults_visual",3,"Sheep","test","choice","c(6, 0, 0)","mammals","furniture","vehicles","dog","truck","bed",NA,"truck","item_m","vehicles",NA,"42.107.201.218",0,0,1,"mammals",0,"aef4544f38c3a4e93562eb078f76d25b"
"2290","distribution_adults_visual",4,"Bear","training","1","c(6, 0, 0)","furniture","vehicles","clothes","lamp","car","jacket","lamp","lamp","item_l","furniture",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2291","distribution_adults_visual",4,"Bear","training","2","c(6, 0, 0)","furniture","vehicles","clothes","boat","dress","table","table","table","item_r","furniture",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2292","distribution_adults_visual",4,"Bear","training","3","c(6, 0, 0)","furniture","vehicles","clothes","airplane","stool","sock","stool","stool","item_m","furniture",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2293","distribution_adults_visual",4,"Bear","training","4","c(6, 0, 0)","furniture","vehicles","clothes","chair","train","skirt","chair","chair","item_l","furniture",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2294","distribution_adults_visual",4,"Bear","training","5","c(6, 0, 0)","furniture","vehicles","clothes","closet","hat","motorbike","closet","closet","item_l","furniture",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2295","distribution_adults_visual",4,"Bear","training","6","c(6, 0, 0)","furniture","vehicles","clothes","sofa","shirt","truck","sofa","sofa","item_l","furniture",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2296","distribution_adults_visual",4,"Bear","test","choice","c(6, 0, 0)","furniture","vehicles","clothes","shoe","bus","drawer",NA,"shoe","item_l","clothes",NA,"42.107.201.218",0,0,1,"furniture",0,"aef4544f38c3a4e93562eb078f76d25b"
"2297","distribution_adults_visual",5,"Pig","training","1","c(6, 0, 0)","vehicles","clothes","fruits","dress","train","orange","train","train","item_m","vehicles",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2298","distribution_adults_visual",5,"Pig","training","2","c(6, 0, 0)","vehicles","clothes","fruits","banana","skirt","airplane","airplane","airplane","item_r","vehicles",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2299","distribution_adults_visual",5,"Pig","training","3","c(6, 0, 0)","vehicles","clothes","fruits","jacket","melon","bus","bus","bus","item_r","vehicles",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2300","distribution_adults_visual",5,"Pig","training","4","c(6, 0, 0)","vehicles","clothes","fruits","strawberry","car","shoe","car","car","item_m","vehicles",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2301","distribution_adults_visual",5,"Pig","training","5","c(6, 0, 0)","vehicles","clothes","fruits","motorbike","hat","cherry","motorbike","motorbike","item_l","vehicles",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2302","distribution_adults_visual",5,"Pig","training","6","c(6, 0, 0)","vehicles","clothes","fruits","sock","pineapple","boat","boat","boat","item_r","vehicles",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2303","distribution_adults_visual",5,"Pig","test","choice","c(6, 0, 0)","vehicles","clothes","fruits","truck","shirt","apple",NA,"shirt","item_m","clothes",NA,"42.107.201.218",0,1,0,"vehicles",0,"aef4544f38c3a4e93562eb078f76d25b"
"2304","distribution_adults_visual",6,"Dog","training","1","c(6, 0, 0)","clothes","fruits","instruments","melon","jacket","trumpet","jacket","jacket","item_m","clothes",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2305","distribution_adults_visual",6,"Dog","training","2","c(6, 0, 0)","clothes","fruits","instruments","pineapple","shirt","flute","shirt","shirt","item_m","clothes",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2306","distribution_adults_visual",6,"Dog","training","3","c(6, 0, 0)","clothes","fruits","instruments","guitar","hat","strawberry","hat","hat","item_m","clothes",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2307","distribution_adults_visual",6,"Dog","training","4","c(6, 0, 0)","clothes","fruits","instruments","drum","cherry","skirt","skirt","skirt","item_r","clothes",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2308","distribution_adults_visual",6,"Dog","training","5","c(6, 0, 0)","clothes","fruits","instruments","sock","orange","piano","sock","sock","item_l","clothes",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2309","distribution_adults_visual",6,"Dog","training","6","c(6, 0, 0)","clothes","fruits","instruments","apple","shoe","xylophone","shoe","shoe","item_m","clothes",1,"42.107.201.218",NA,NA,NA,NA,NA,"aef4544f38c3a4e93562eb078f76d25b"
"2310","distribution_adults_visual",6,"Dog","test","choice","c(6, 0, 0)","clothes","fruits","instruments","violin","banana","dress",NA,"dress","item_r","clothes",NA,"42.107.201.218",1,0,0,"clothes",1,"aef4544f38c3a4e93562eb078f76d25b"
"2311","distribution_adults_visual",1,"Mouse","training","1","c(6, 0, 0)","vehicles","furniture","instruments","train","bed","violin","train","train","item_l","vehicles",1,"73.189.17.48",NA,NA,NA,NA,NA,"0a478be949a303b4e79e076067ba7962"
"2312","distribution_adults_visual",1,"Mouse","training","2","c(6, 0, 0)","vehicles","furniture","instruments","table","xylophone","car","car","car","item_r","vehicles",1,"73.189.17.48",NA,NA,NA,NA,NA,"0a478be949a303b4e79e076067ba7962"
"2313","distribution_adults_visual",1,"Mouse","training","3","c(6, 0, 0)","vehicles","furniture","instruments","trumpet","closet","motorbike","motorbike","motorbike","item_r","vehicles",1,"73.189.17.48",NA,NA,NA,NA,NA,"0a478be949a303b4e79e076067ba7962"
"2314","distribution_adults_visual",1,"Mouse","training","4","c(6, 0, 0)","vehicles","furniture","instruments","truck","lamp","drum","truck","truck","item_l","vehicles",1,"73.189.17.48",NA,NA,NA,NA,NA,"0a478be949a303b4e79e076067ba7962"
"2315","distribution_adults_visual",1,"Mouse","training","5","c(6, 0, 0)","vehicles","furniture","instruments","bus","drawer","guitar","bus","bus","item_l","vehicles",1,"73.189.17.48",NA,NA,NA,NA,NA,"0a478be949a303b4e79e076067ba7962"
"2316","distribution_adults_visual",1,"Mouse","training","6","c(6, 0, 0)","vehicles","furniture","instruments","chair","airplane","piano","airplane","airplane","item_m","vehicles",1,"73.189.17.48",NA,NA,NA,NA,NA,"0a478be949a303b4e79e076067ba7962"
"2317","distribution_adults_visual",1,"Mouse","test","choice","c(6, 0, 0)","vehicles","furniture","instruments","boat","flute","sofa",NA,"boat","item_l","vehicles",NA,"73.189.17.48",1,0,0,"vehicles",1,"0a478be949a303b4e79e076067ba7962"
"2318","distribution_adults_visual",2,"Bear","training","1","c(6, 0, 0)","furniture","instruments","clothes","flute","dress","chair","chair","chair","item_r","furniture",1,"73.189.17.48",NA,NA,NA,NA,NA,"0a478be949a303b4e79e076067ba7962"
"2319","distribution_adults_visual",2,"Bear","training","2","c(6, 0, 0)","furniture","instruments","clothes","piano","hat","table","table","table","item_r","furniture",1,"73.189.17.48",NA,NA,NA,NA,NA,"0a478be949a303b4e79e076067ba7962"
"2320","distribution_adults_visual",2,"Bear","training","3","c(6, 0, 0)","furniture","instruments","clothes","sock","trumpet","stool","stool","stool","item_r","furniture",1,"73.189.17.48",NA,NA,NA,NA,NA,"0a478be949a303b4e79e076067ba7962"
"2321","distribution_adults_visual",2,"Bear","training","4","c(6, 0, 0)","furniture","instruments","clothes","sofa","jacket","guitar","sofa","sofa","item_l","furniture",1,"73.189.17.48",NA,NA,NA,NA,NA,"0a478be949a303b4e79e076067ba7962"
"2322","distribution_adults_visual",2,"Bear","training","5","c(6, 0, 0)","furniture","instruments","clothes","xylophone","bed","shoe","bed","bed","item_m","furniture",1,"73.189.17.48",NA,NA,NA,NA,NA,"0a478be949a303b4e79e076067ba7962"
"2323","distribution_adults_visual",2,"Bear","training","6","c(6, 0, 0)","furniture","instruments","clothes","violin","lamp","shirt","lamp","lamp","item_m","furniture",1,"73.189.17.48",NA,NA,NA,NA,NA,"0a478be949a303b4e79e076067ba7962"
"2324","distribution_adults_visual",2,"Bear","test","choice","c(6, 0, 0)","furniture","instruments","clothes","skirt","drum","drawer",NA,"drawer","item_r","furniture",NA,"73.189.17.48",1,0,0,"furniture",1,"0a478be949a303b4e79e076067ba7962"
